TIMESTAMP,solar_TIMESTAMP,SWE_SKY_38Y_Psy_Jt_1,SWE_SKY_38Y_Psy_Jt_2,SWE_SKY_38Y_Psy_Jt_3,SWE_SKY_38Y_Psy_Jt_4,SWE_SKY_38Y_Psy_Jt_5,SWE_SKY_38Y_Psy_Jt_6,SWE_SKY_38Y_Psy_Jt_7,SWE_SKY_38Y_Psy_Jt_8,SWE_SKY_38Y_Psy_Jt_9,SWE_SKY_38Y_Psy_Jt_10,SWE_SKY_38Y_Psy_Jt_11,SWE_SKY_38Y_Psy_Jt_12
2001-01-05T00:30:00Z,2001-01-05T01:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T01:00:00Z,2001-01-05T02:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T01:30:00Z,2001-01-05T02:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T02:00:00Z,2001-01-05T03:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T02:30:00Z,2001-01-05T03:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T03:00:00Z,2001-01-05T04:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T03:30:00Z,2001-01-05T04:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T04:00:00Z,2001-01-05T05:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T04:30:00Z,2001-01-05T05:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T05:00:00Z,2001-01-05T06:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T05:30:00Z,2001-01-05T06:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T06:00:00Z,2001-01-05T07:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T06:30:00Z,2001-01-05T07:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T07:00:00Z,2001-01-05T08:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T07:30:00Z,2001-01-05T08:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T08:00:00Z,2001-01-05T09:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T08:30:00Z,2001-01-05T09:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T09:00:00Z,2001-01-05T10:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T09:30:00Z,2001-01-05T10:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T10:00:00Z,2001-01-05T11:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T10:30:00Z,2001-01-05T11:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T11:00:00Z,2001-01-05T12:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T11:30:00Z,2001-01-05T12:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T12:00:00Z,2001-01-05T13:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T12:30:00Z,2001-01-05T13:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T13:00:00Z,2001-01-05T14:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T13:30:00Z,2001-01-05T14:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T14:00:00Z,2001-01-05T15:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T14:30:00Z,2001-01-05T15:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T15:00:00Z,2001-01-05T16:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T15:30:00Z,2001-01-05T16:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T16:00:00Z,2001-01-05T17:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T16:30:00Z,2001-01-05T17:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T17:00:00Z,2001-01-05T18:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T17:30:00Z,2001-01-05T18:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T18:00:00Z,2001-01-05T19:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T18:30:00Z,2001-01-05T19:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T19:00:00Z,2001-01-05T20:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T19:30:00Z,2001-01-05T20:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T20:00:00Z,2001-01-05T21:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T20:30:00Z,2001-01-05T21:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T21:00:00Z,2001-01-05T22:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T21:30:00Z,2001-01-05T22:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T22:00:00Z,2001-01-05T23:05:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T22:30:00Z,2001-01-05T23:35:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T23:00:00Z,2001-01-06T00:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-05T23:30:00Z,2001-01-06T00:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T00:00:00Z,2001-01-06T01:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T00:30:00Z,2001-01-06T01:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T01:00:00Z,2001-01-06T02:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T01:30:00Z,2001-01-06T02:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T02:00:00Z,2001-01-06T03:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T02:30:00Z,2001-01-06T03:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T03:00:00Z,2001-01-06T04:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T03:30:00Z,2001-01-06T04:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T04:00:00Z,2001-01-06T05:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T04:30:00Z,2001-01-06T05:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T05:00:00Z,2001-01-06T06:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T05:30:00Z,2001-01-06T06:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T06:00:00Z,2001-01-06T07:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T06:30:00Z,2001-01-06T07:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T07:00:00Z,2001-01-06T08:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T07:30:00Z,2001-01-06T08:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T08:00:00Z,2001-01-06T09:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T08:30:00Z,2001-01-06T09:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T09:00:00Z,2001-01-06T10:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T09:30:00Z,2001-01-06T10:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T10:00:00Z,2001-01-06T11:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T10:30:00Z,2001-01-06T11:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T11:00:00Z,2001-01-06T12:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T11:30:00Z,2001-01-06T12:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T12:00:00Z,2001-01-06T13:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T12:30:00Z,2001-01-06T13:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T13:00:00Z,2001-01-06T14:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T13:30:00Z,2001-01-06T14:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T14:00:00Z,2001-01-06T15:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T14:30:00Z,2001-01-06T15:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T15:00:00Z,2001-01-06T16:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T15:30:00Z,2001-01-06T16:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T16:00:00Z,2001-01-06T17:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T16:30:00Z,2001-01-06T17:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T17:00:00Z,2001-01-06T18:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T17:30:00Z,2001-01-06T18:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T18:00:00Z,2001-01-06T19:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T18:30:00Z,2001-01-06T19:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T19:00:00Z,2001-01-06T20:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T19:30:00Z,2001-01-06T20:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T20:00:00Z,2001-01-06T21:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T20:30:00Z,2001-01-06T21:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T21:00:00Z,2001-01-06T22:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T21:30:00Z,2001-01-06T22:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T22:00:00Z,2001-01-06T23:04:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T22:30:00Z,2001-01-06T23:34:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T23:00:00Z,2001-01-07T00:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-06T23:30:00Z,2001-01-07T00:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T00:00:00Z,2001-01-07T01:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T00:30:00Z,2001-01-07T01:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T01:00:00Z,2001-01-07T02:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T01:30:00Z,2001-01-07T02:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T02:00:00Z,2001-01-07T03:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T02:30:00Z,2001-01-07T03:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T03:00:00Z,2001-01-07T04:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T03:30:00Z,2001-01-07T04:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T04:00:00Z,2001-01-07T05:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T04:30:00Z,2001-01-07T05:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T05:00:00Z,2001-01-07T06:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T05:30:00Z,2001-01-07T06:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T06:00:00Z,2001-01-07T07:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T06:30:00Z,2001-01-07T07:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T07:00:00Z,2001-01-07T08:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T07:30:00Z,2001-01-07T08:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T08:00:00Z,2001-01-07T09:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T08:30:00Z,2001-01-07T09:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T09:00:00Z,2001-01-07T10:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T09:30:00Z,2001-01-07T10:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T10:00:00Z,2001-01-07T11:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T10:30:00Z,2001-01-07T11:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T11:00:00Z,2001-01-07T12:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T11:30:00Z,2001-01-07T12:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T12:00:00Z,2001-01-07T13:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T12:30:00Z,2001-01-07T13:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T13:00:00Z,2001-01-07T14:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T13:30:00Z,2001-01-07T14:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T14:00:00Z,2001-01-07T15:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T14:30:00Z,2001-01-07T15:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T15:00:00Z,2001-01-07T16:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T15:30:00Z,2001-01-07T16:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T16:00:00Z,2001-01-07T17:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T16:30:00Z,2001-01-07T17:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T17:00:00Z,2001-01-07T18:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T17:30:00Z,2001-01-07T18:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T18:00:00Z,2001-01-07T19:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T18:30:00Z,2001-01-07T19:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T19:00:00Z,2001-01-07T20:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T19:30:00Z,2001-01-07T20:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T20:00:00Z,2001-01-07T21:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T20:30:00Z,2001-01-07T21:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T21:00:00Z,2001-01-07T22:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T21:30:00Z,2001-01-07T22:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T22:00:00Z,2001-01-07T23:04:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T22:30:00Z,2001-01-07T23:34:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T23:00:00Z,2001-01-08T00:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-07T23:30:00Z,2001-01-08T00:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T00:00:00Z,2001-01-08T01:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T00:30:00Z,2001-01-08T01:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T01:00:00Z,2001-01-08T02:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T01:30:00Z,2001-01-08T02:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T02:00:00Z,2001-01-08T03:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T02:30:00Z,2001-01-08T03:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T03:00:00Z,2001-01-08T04:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T03:30:00Z,2001-01-08T04:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T04:00:00Z,2001-01-08T05:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T04:30:00Z,2001-01-08T05:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T05:00:00Z,2001-01-08T06:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T05:30:00Z,2001-01-08T06:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T06:00:00Z,2001-01-08T07:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T06:30:00Z,2001-01-08T07:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T07:00:00Z,2001-01-08T08:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T07:30:00Z,2001-01-08T08:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T08:00:00Z,2001-01-08T09:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T08:30:00Z,2001-01-08T09:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T09:00:00Z,2001-01-08T10:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T09:30:00Z,2001-01-08T10:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T10:00:00Z,2001-01-08T11:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T10:30:00Z,2001-01-08T11:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T11:00:00Z,2001-01-08T12:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T11:30:00Z,2001-01-08T12:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T12:00:00Z,2001-01-08T13:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T12:30:00Z,2001-01-08T13:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T13:00:00Z,2001-01-08T14:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T13:30:00Z,2001-01-08T14:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T14:00:00Z,2001-01-08T15:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T14:30:00Z,2001-01-08T15:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T15:00:00Z,2001-01-08T16:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T15:30:00Z,2001-01-08T16:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T16:00:00Z,2001-01-08T17:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T16:30:00Z,2001-01-08T17:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T17:00:00Z,2001-01-08T18:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T17:30:00Z,2001-01-08T18:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T18:00:00Z,2001-01-08T19:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T18:30:00Z,2001-01-08T19:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T19:00:00Z,2001-01-08T20:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T19:30:00Z,2001-01-08T20:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T20:00:00Z,2001-01-08T21:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T20:30:00Z,2001-01-08T21:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T21:00:00Z,2001-01-08T22:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T21:30:00Z,2001-01-08T22:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T22:00:00Z,2001-01-08T23:03:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T22:30:00Z,2001-01-08T23:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T23:00:00Z,2001-01-09T00:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-08T23:30:00Z,2001-01-09T00:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T00:00:00Z,2001-01-09T01:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T00:30:00Z,2001-01-09T01:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T01:00:00Z,2001-01-09T02:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T01:30:00Z,2001-01-09T02:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T02:00:00Z,2001-01-09T03:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T02:30:00Z,2001-01-09T03:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T03:00:00Z,2001-01-09T04:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T03:30:00Z,2001-01-09T04:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T04:00:00Z,2001-01-09T05:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T04:30:00Z,2001-01-09T05:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T05:00:00Z,2001-01-09T06:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T05:30:00Z,2001-01-09T06:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T06:00:00Z,2001-01-09T07:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T06:30:00Z,2001-01-09T07:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T07:00:00Z,2001-01-09T08:03:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-09T07:30:00Z,2001-01-09T08:33:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
